image,label,group,source,capture_block
dataset_grupo_4_reescalado/celular/20260415_135651.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222521.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_4_reescalado/celular/20260421_161654.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_4_reescalado/celular/20260415_135120.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202305_277257.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0326.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0089.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_3_reescalado/celular/celular_054.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0306.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_195636_917661.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0272.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_4_reescalado/celular/20260415_135646.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0046.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_044.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222507.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0318.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0052.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/celular/20260415_140206.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_3_reescalado/celular/celular_212.jpg,0,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0104.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_202835_416610.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_6_reescalado/celular/celular_226.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0093.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0519.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_6_reescalado/esp/esp_32_170.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_86.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0018.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_3_reescalado/celular/celular_107.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0311.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_201039_124071.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0001.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/20260415_135222.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_6_reescalado/celular/celular_150.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_003
dataset_grupo_6_reescalado/celular/celular_234.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202904_860483.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0080.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_203007_460565.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_8_reescalado/esp/esp_0301.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202929_632775.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_3_reescalado/esp/esp_039.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/20260415_135333.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_3_reescalado/celular/celular_226.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_3_reescalado/celular/celular_217.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202332_419996.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0364.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0345.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202952_751644.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_4_reescalado/celular/20260421_161719.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_8_reescalado/esp/esp_0171.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0285.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202906_883538.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_6_reescalado/esp/esp_32_152.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202907_910248.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202748_405398.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_3_reescalado/esp/esp_007.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202908_553691.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0450.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_3_reescalado/esp/esp_059.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_073.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0522.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_4_reescalado/esp/capture_20260422_202927_048546.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_200734_199506.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_3_reescalado/celular/celular_016.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_8_reescalado/esp/esp_0288.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_3_reescalado/celular/celular_241.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/celular/20260415_135001.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_8_reescalado/esp/esp_0287.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/celular/20260415_135243.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202802_241776.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_3_reescalado/celular/celular_095.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_3_reescalado/esp/esp_051.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0014.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_4_reescalado/celular/VideoCapture_20260421-175717.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_200701_051475.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0394.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_3_reescalado/esp/esp_038.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202252_304552.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0357.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/celular/20260415_135614.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_3_reescalado/celular/celular_063.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_3_reescalado/esp/esp_010.jpg,0,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202914_170688.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0103.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_3_reescalado/celular/celular_001.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_201214_208238.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0245.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_4_reescalado/celular/20260415_135433.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_4_reescalado/celular/20260421_161614.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222504.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_3_reescalado/esp/esp_074.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_4_reescalado/celular/20260421_161734.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_6_reescalado/celular/celular_084.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_3_reescalado/celular/celular_003.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_000
dataset_grupo_3_reescalado/esp/esp_029.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_3_reescalado/esp/esp_048.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0478.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/esp/capture_20260422_202757_466279.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_6_reescalado/esp/esp_32_83.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_6_reescalado/celular/celular_086.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0079.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_114.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0331.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_6_reescalado/celular/celular_205.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_3_reescalado/celular/celular_084.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0550.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_4_reescalado/esp/capture_20260422_202833_458784.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202239_187854.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_201007_518791.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222534.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0372.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/esp/capture_20260422_202832_520246.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_3_reescalado/esp/esp_052.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_195909_810469.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202800_867973.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_3_reescalado/celular/celular_059.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222535.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_3_reescalado/esp/esp_026.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_3_reescalado/celular/celular_094.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_3_reescalado/celular/celular_100.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_002
dataset_grupo_8_reescalado/esp/esp_0445.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_4_reescalado/celular/20260421_161538.jpg,0,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_3_reescalado/esp/esp_055.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0351.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_3_reescalado/celular/celular_066.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_001
dataset_grupo_3_reescalado/celular/celular_267.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/esp/capture_20260422_202251_225521.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_6_reescalado/celular/celular_240.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_005
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222458.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202953_059200.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_4_reescalado/celular/20260415_135436.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_6_reescalado/esp/esp_32_129.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_3_reescalado/celular/celular_269.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_006
dataset_grupo_4_reescalado/esp/capture_20260422_203007_804663.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_4_reescalado/celular/20260415_135627.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_001
dataset_grupo_8_reescalado/esp/esp_0254.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_4_reescalado/celular/20260415_140224.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_003
dataset_grupo_4_reescalado/celular/VideoCapture_20260416-222614.jpg,1,dataset_grupo_4_reescalado,celular,dataset_grupo_4_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0502.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_4_reescalado/esp/capture_20260422_195847_690692.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_6_reescalado/celular/celular_190.jpg,1,dataset_grupo_6_reescalado,celular,dataset_grupo_6_reescalado/celular/block_004
dataset_grupo_3_reescalado/celular/celular_209.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0067.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202919_078052.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202905_780324.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_3_reescalado/celular/celular_236.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_8_reescalado/esp/esp_0399.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_3_reescalado/celular/celular_208.jpg,1,dataset_grupo_3_reescalado,celular,dataset_grupo_3_reescalado/celular/block_005
dataset_grupo_6_reescalado/esp/esp_32_12.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0064.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0465.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0347.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_195914_947048.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
